2.89,4.5,0,327.10663101885893,22;22;22;24;24;24;24;24;24;24;24;24;24;23;23;23;22;22;22;20;20;20;19;19;19;17;17;17;15;15;15;13;13;13;11;11;11;9;9;9;7;7;7;4;4;4;0;0;0;0;0;0
7.16,10.4,23,316.87777970444233,2;8;8;8;17;17;17;17;24;24;24;28;28;28;31;31;31;33;33;33;33;33;33;34;34;34;32;32;32;28;28;28;20;20;11;11;11;4;4;4;0;0;0;0;0;0
11.37,16.6,14,368.40314986403865,10;10;17;17;17;23;23;23;25;25;25;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;24;24;24;24;24;24;22;22;20;20;20;18;18;18;15;15;15;12;12;12;9;9;6;6;6;2;2;2;0;0;0
14.05,20.8,14,338.79878560495115,6;6;6;12;12;12;16;16;16;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;17;17;16;16;16;15;15;15;14;14;14;13;13;12;12;12;12;12;12;11;11;11;10;10;7;7;7;3;3;3;1;1
16.71,25.0,23,316.87777970444233,14;14;14;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;15;15;15;14;14;14;13;13;13;11;11;11;11;11;10;10;10;9;9;7;7;7;4;4;4;1;1;0;0;0
19.48,29.5,23,316.87777970444233,13;13;13;18;18;18;19;19;19;17;17;17;16;16;16;15;15;14;14;14;13;13;13;12;12;12;12;12;11;11;11;10;10;10;9;9;8;8;8;7;7;7;6;6;6;4;4;3;3;3;0;0;0
22.32,34.0,22,307.81912507463886,5;10;10;10;14;14;14;15;15;15;14;14;14;14;14;14;13;13;13;12;12;11;11;11;10;10;10;10;10;10;9;9;9;9;9;9;8;8;8;8;8;7;7;7;6;6;6;4;4;2;2;2;0;0;0
25.06,38.2,21,316.87777970444233,4;4;9;9;9;12;12;12;13;13;13;14;14;14;14;14;14;14;14;14;13;13;13;12;12;12;11;11;11;10;10;9;9;9;8;8;8;6;6;6;5;5;5;3;3;3;1;1;1;0;0;0
31.82,47.5,22,327.10663101885893,0;0;0;24;24;24;24;24;24;24;24;24;24;24;23;23;23;23;23;23;23;23;22;22;22;21;21;21;21;21;21;21;19;19;19;19;17;17;17;16;16;16;14;14;14;14;12;12;12;11;11;11;9;9;9;7;7;7;7;5;5;5;4;4;4;2;2;2;2;2;2;2;1;1;1
36.15,53.2,50,387.8277952417603,9;9;16;16;16;21;21;21;21;22;22;22;23;23;23;22;22;22;22;22;22;22;21;21;21;20;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;17;17;17;17;17;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;14;14;14;14;14;14;14;14;14;14;14;13;13;13;13;13;13;13;13;13;13;13;12;12;12;12;12;12;12;12;11;11;11;10;10;10;9;9;8;8;8;7;7;7;5;5;3;3;3;1;1;1
40.59,60.2,12,352.3649366032446,13;13;13;18;18;18;19;19;19;20;20;20;21;21;21;21;21;21;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;22;22;22;21;21;22;22;22;21;21;21;20;20;19;19;19;18;18;17;17;17;16;16;15;15;14;14;14;13;13;13;13;13;12;12;11;11;11;9;9;8;8;8;7;7;6;6;6;6;6;5;5;4;4;4;3;3
44.66,67.3,15,307.81912507463886,10;10;19;19;19;26;26;26;27;27;28;28;28;28;28;29;29;29;31;31;32;32;32;33;33;34;34;34;34;34;33;33;33;33;33;32;32;31;31;31;31;29;29;29;27;27;25;25;23;23;22;22;22;21;21;19;19;18;18;16;16;14;14;12;12;12;10;10;8;8;6;6;5;5;4;4
48.59,74.9,16,279.6722355203492,21;21;21;23;23;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;24;24;24;24;24;24;24;23;23;23;23;22;22;22;21;21;20;20;19;19;18;18;17;17;17;16;16;15;15;13;13;12;12;10;10;9;9;9;7;7;6;6;5;5
52.37,82.3,16,259.6247050925552,22;22;22;23;23;23;23;24;24;24;25;25;26;26;26;28;28;29;29;29;29;30;30;30;30;30;29;29;29;29;28;28;28;27;27;26;26;25;25;24;24;23;23;21;21;20;20;20;18;18;17;17;15;15;14;14;12;12;11;11;9;9;8;8;7;7;6;6;6;6;6
55.98,89.6,16,251.50606042408953,9;9;18;18;26;26;26;29;29;29;29;28;28;28;28;28;28;28;28;28;28;28;28;28;28;27;27;27;27;26;26;26;26;26;26;26;26;26;26;26;25;25;24;24;23;23;22;22;20;20;18;18;17;17;15;15;14;14;14;12;12;10;10;9;9;7;7;5;5;4;4
59.5,96.9,17,244.31620147970628,14;14;14;21;21;25;25;26;26;26;27;27;25;25;24;24;24;21;21;17;17;10;10;5;5;5;0;0
61.19,100.2,21,244.31620147970628,15;16;16;16;16;16;13;13;11;11;11;8;8;6;6;4;4;4;2;2
62.7,103.0,38,259.6247050925552,16;16;16;14;14;12;12;12;10;10;9;9;9;6;6;3;3;3;2;2
64.11,105.5,41,274.07728339317435,9;9;9;15;15;15;15;15;13;13;11;11;11;8;8;8;6;6;3;3;3;2;2
65.65,108.1,40,279.6722355203492,11;11;11;10;10;10;8;8;8;7;7;5;5;5;4;4;4;2;2;1;1;1
67.13,110.5,40,299.7148287254725,11;11;11;10;10;10;9;9;9;7;7;6;6;6;5;5;5;3;3;3;2;2;2;1;1
68.58,112.8,39,307.81912507463886,10;10;10;10;10;10;9;9;9;8;8;8;6;6;6;5;5;5;3;3;3;2;2;2;0;0
69.92,114.8,41,316.87777970444233,5;8;8;8;8;8;8;7;7;7;6;6;6;5;5;5;5;5;5;3;3;3;1;1;1;0;0;0
71.2,116.7,44,327.10663101885893,10;12;12;12;11;11;11;10;10;10;9;9;9;6;6;6;3;3;3;0;0;0;0;0;0
72.2,118.1,49,352.3649366032446,6;6;6;11;11;11;15;15;15;14;14;14;13;13;13;11;11;11;8;8;8;4;4;4;1;1;1;0;0;0
73.37,119.7,55,352.3649366032446,18;18;18;21;21;21;20;20;20;19;19;19;15;15;15;9;9;9;2;2;2;0;0
74.32,121.1,56,352.3649366032446,16;16;16;33;33;33;47;47;53;53;53;53;53;49;49;49;37;37;20;20;20;6;6;6;0;0;0;0;0
75.31,122.8,57,327.10663101885893,15;40;40;71;71;92;92;92;98;98;92;92;74;74;46;46;21;21;4;4;4;0;0
76.26,124.8,69,279.6722355203492,7;7;7;27;27;54;54;80;80;95;95;100;100;97;97;83;56;56;27;27;8;8;0;0
77.41,127.5,60,234.90995773549642,22;22;56;56;92;92;114;114;119;119;118;109;109;92;92;69;39;39;16;16;2;0;0
78.74,131.0,53,206.06426499042786,50;71;71;81;84;84;79;79;64;41;41;19;19;5;1;1
84.87,144.5,50,191.2931182772389,0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;4;4;4;4;4;4;4;4;3;3;3
89.12,151.0,107,299.7148287254725,5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;7;7;7;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;2;2;2;2;2;2;2
93.03,156.5,13,327.10663101885893,5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;3;3;3;2;2;2;2;1;1;1
100.19,165.3,15,368.40314986403865,
